Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-20,499931.5068493154,-68.49315068457508,1,14,499931.5068493154
2025-10-21,500617.1936986303,685.6868493148941,1,14,500617.1936986303
2025-10-22,499757.7205479449,-859.4731506854296,1,14,499757.7205479449
2025-10-23,497503.8205054135,-2253.9000425313716,1,14,497503.8205054135
2025-10-24,497280.6473547284,-223.17315068509197,1,14,497280.6473547284
2025-10-27,498051.2727994433,770.6254447148531,1,14,498051.2727994433
2025-10-28,498085.5918420729,34.319042629620526,1,14,498085.5918420729
2025-10-29,499520.6986913875,1435.1068493145867,1,14,499520.6986913875
2025-10-30,499730.5907434048,209.89205201732693,1,14,499730.5907434048
2025-10-31,500004.9753010251,274.384557620273,1,14,500004.9753010251
2025-11-03,499024.6219989735,-980.3533020516043,1,14,499024.6219989735
2025-11-04,504129.285590466,5104.663591492514,1,14,504129.285590466
2025-11-05,503888.6436476886,-240.64194277737988,1,14,503888.6436476886
2025-11-06,505088.9241877487,1200.2805400600773,1,14,505088.9241877487
2025-11-07,506923.1334905257,1834.209302777017,1,14,506923.1334905257
2025-11-10,505615.9787169264,-1307.1547735992935,1,14,505615.9787169264
2025-11-11,507334.1748846129,1718.1961676864885,1,14,507334.1748846129
2025-11-12,506920.1870766275,-413.9878079853952,1,14,506920.1870766275
2025-11-13,506061.1839259425,-859.0031506849919,1,14,506061.1839259425
2025-11-14,505291.2407752576,-769.943150684936,1,14,505291.2407752576
2025-11-17,505188.2276245727,-103.01315068488475,1,14,505188.2276245727
2025-11-18,503264.7344738879,-1923.493150684808,1,14,503264.7344738879
2025-11-19,502772.4813232024,-492.2531506855157,1,14,502772.4813232024
2025-11-20,500197.2581725175,-2575.2231506848475,1,14,500197.2581725175
2025-11-24,499931.5068493149,-68.49315068509895,2,14,500197.2581725175
2025-11-25,501874.8404933027,1943.3336439877748,2,14,502140.5918165053
2025-11-26,500553.0603820347,-1321.780111267988,2,14,500818.8117052373
2025-11-28,499937.2939660604,-615.7664159742999,2,14,500203.045289263
2025-12-01,498061.1550255667,-1876.1389404936926,2,14,498326.9063487693
2025-12-02,495296.7018435942,-2764.4531819724943,2,14,495562.4531667968
2025-12-03,491849.6166722829,-3447.085171311279,2,14,492115.36799548555
2025-12-04,491402.9866143753,-446.6300579076051,2,14,491668.73793757794
2025-12-05,488768.0984371314,-2634.8881772439345,2,14,489033.849760334
2025-12-08,488240.4942792454,-527.6041578860022,2,14,488506.245602448
2025-12-09,489105.4278788872,864.9335996418376,2,14,489371.17920208984
2025-12-10,487118.4962530714,-1986.931625815807,2,14,487384.24757627404
2025-12-11,485448.5823463985,-1669.9139066729113,2,14,485714.3336696011
2025-12-12,489311.5203464099,3862.9380000113742,2,14,489577.2716696125
2025-12-15,490281.8471957248,970.326849314908,2,14,490547.5985189274
2025-12-16,490464.9140450399,183.06684931513155,2,14,490730.66536824254
2025-12-17,489486.8479874271,-978.0660576128284,2,14,489752.5993106297
