Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-23,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-10-24,498718.4733729702,-1213.0334763448336,1,14,498718.4733729702
2025-10-27,496647.2800955509,-2071.193277419312,1,14,496647.2800955509
2025-10-28,496939.642817881,292.3627223301446,1,14,496939.642817881
2025-10-29,497822.4306381596,882.7878202786087,1,14,497822.4306381596
2025-10-30,499169.9301236636,1347.4994855039986,1,14,499169.9301236636
2025-10-31,498722.3881043894,-447.5420192742022,1,14,498722.3881043894
2025-11-03,498911.6366158683,189.24851147888694,1,14,498911.6366158683
2025-11-04,508359.4996983729,9447.863082504598,1,14,508359.4996983729
2025-11-05,506010.1040737248,-2349.395624648081,1,14,506010.1040737248
2025-11-06,504666.7361359865,-1343.3679377383087,1,14,504666.7361359865
2025-11-07,507337.8296532342,2671.093517247704,1,14,507337.8296532342
2025-11-10,507640.7247273452,302.89507411100203,1,14,507640.7247273452
2025-11-11,512130.5324982648,4489.807770919579,1,14,512130.5324982648
2025-11-12,512094.5744263722,-35.95807189261541,1,14,512094.5744263722
2025-11-13,510258.5935484141,-1835.9808779580635,1,14,510258.5935484141
2025-11-14,509597.0869110329,-661.5066373812151,1,14,509597.0869110329
2025-11-17,509244.7228078353,-352.3641031975858,1,14,509244.7228078353
2025-11-18,506042.2794502025,-3202.4433576328447,1,14,506042.2794502025
2025-11-19,505809.7154523263,-232.56399787619011,1,14,505809.7154523263
2025-11-20,502386.6754077016,-3423.0400446247077,1,14,502386.6754077016
2025-11-21,502620.8522570166,234.17684931500116,1,14,502620.8522570166
2025-11-24,506796.709106332,4175.856849315402,1,14,506796.709106332
2025-11-25,509609.8459556469,2813.1368493149057,1,14,509609.8459556469
2025-11-28,499931.506849315,-68.49315068498254,2,14,509609.8459556469
2025-12-01,498392.488914066,-1539.0179352490231,2,14,508070.82802039786
2025-12-02,497848.6657633812,-543.823150684766,2,14,507527.0048697131
2025-12-03,496255.3915971522,-1593.2741662290064,2,14,505933.7307034841
2025-12-04,493510.1820814749,-2745.2095156772994,2,14,503188.5211878068
2025-12-05,491934.4143021019,-1575.76777937304,2,14,501612.75340843375
2025-12-08,491133.6260994355,-800.7882026663865,2,14,500811.96520576737
2025-12-09,490056.6129487507,-1077.0131506847683,2,14,499734.9520550826
2025-12-10,488273.7797980655,-1782.833150685241,2,14,497952.11890439736
2025-12-11,487342.5881295127,-931.1916685528122,2,14,497020.92723584455
2025-12-12,490247.5849788276,2904.99684931495,2,14,499925.9240851595
2025-12-15,491118.1361276754,870.5511488477932,2,14,500796.4752340073
2025-12-16,492213.7681702151,1095.6320425396552,2,14,501892.10727654694
2025-12-17,492152.8350195299,-60.93315068515949,2,14,501831.1741258618
2025-12-18,492972.9818688449,820.1468493149732,2,14,502651.32097517676
2025-12-19,494714.4587181602,1741.4768493153388,2,14,504392.7978244921
2025-12-22,496213.6955674748,1499.2368493145914,2,14,505892.0346738067
2025-12-23,499039.7778690618,2826.082301586983,2,14,508718.11697539367
2025-12-24,498762.6347183766,-277.14315068518044,2,14,508440.9738247085
2025-12-26,498248.5715676917,-514.0631506849313,2,14,507926.91067402356
2025-12-29,497835.5584170067,-413.01315068500116,2,14,507513.89752333856
2025-12-30,496455.8352663219,-1379.7231506847893,2,14,506134.17437265377
2025-12-31,496401.182115637,-54.65315068489872,2,14,506079.52122196887
2026-01-02,495927.828964952,-473.3531506850268,2,14,505606.16807128384
2026-01-06,499931.5068493151,-68.49315068492433,3,14,505606.16807128384
2026-01-07,499372.4629199893,-559.0439293257659,3,14,505047.1241419581
2026-01-08,498900.6289324751,-471.83398751419736,3,14,504575.2901544439
2026-01-09,498414.117342744,-486.51158973108977,3,14,504088.7785647128
2026-01-12,502126.9640483811,3712.8467056370573,3,14,507801.62527034985
2026-01-13,508110.5642546829,5983.600206301839,3,14,513785.2254766517
2026-01-14,510937.0984220054,2826.534167322505,3,14,516611.7596439742
2026-01-15,510868.6052713204,-68.49315068504075,3,14,516543.26649328915
2026-01-16,509281.6369902154,-1586.968281104986,3,14,514956.29821218416
2026-01-20,511884.4001980708,2602.7632078554016,3,14,517559.06142003956
2026-01-21,513291.3354005491,1406.9352024783147,3,14,518965.9966225179
2026-01-22,512644.3958867481,-646.939513801015,3,14,518319.05710871686
2026-01-23,512473.0085514728,-171.38733527529985,3,14,518147.66977344156
